1+2,4.,1.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.,0.1,0.1,0.763012597228,2.7716987922468282e-05,0.005264692576254408,247.0755717754364
1+2,3.,0.,2.,5.,0.,0.,5.,0.,0.,4.,1.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,0.,14.,0.,0.1,0.1,0.609625993821,0.01356056198913467,0.11644982605884249,218.92527723312378
1+2,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,3.,2.,0.,0.,5.,0.,13.,1.,0.,0.1,0.1,0.471811176475,0.020024277155366376,0.14150716291186952,185.7302107810974
1+2,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,2.,3.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,0.,14.,0.,0.1,0.1,0.609156079936,0.017142425974206003,0.1309290875787577,222.35623788833618
1+2,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,3.,2.,0.,4.,8.,2.,0.1,0.1,0.734572288547,0.0015109769679732216,0.03887128719213221,270.1976625919342
1+2,5.,0.,0.,4.,1.,0.,5.,0.,0.,4.,1.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,0.,14.,0.,0.1,0.1,0.79743871157,0.02996891429258248,0.17311532079103362,269.9319875240326
1+2,0.,5.,0.,5.,0.,0.,0.,5.,0.,3.,2.,0.,4.,1.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,1.,4.,0.,0.,14.,0.,0.1,0.1,0.553091900683,0.014619931747102872,0.12091290976195582,230.54638624191284
1+2,5.,0.,0.,1.,4.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,4.,1.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,13.,1.,0.,0.1,0.1,0.678473706684,0.007605915750218527,0.08721190142531308,253.42471170425415
1+2,5.,0.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,0.,4.,1.,5.,0.,0.,0.,14.,0.,0.1,0.1,0.643510959983,0.014856896107966675,0.12188886785907348,224.6262710094452
1+2,2.,3.,0.,5.,0.,0.,2.,3.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,4.,1.,0.,0.,5.,0.,5.,0.,0.,9.,5.,0.,0.1,0.1,0.647355379879,0.0018696604948730392,0.043239570937661245,246.65598464012146
